PartnerID,partnerGuid,accountid,accountGuid,username,domains,itemname,plan,itemType,PartNumber,itemCount
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569223,405477c7-5f2f-4356-9ba4-299b7deb8c6c,acct8881812-45235867141,acct8881812-45235867141.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,4
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569257,1f62cbd6-0c1b-4b76-8d47-a67fb8748bb8,acct133659-056617784200,acct133659-056617784200.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569257,1f62cbd6-0c1b-4b76-8d47-a67fb8748bb8,acct133659-056617784200,acct133659-056617784200.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569257,1f62cbd6-0c1b-4b76-8d47-a67fb8748bb8,acct133659-056617784200,acct133659-056617784200.serverdata.net,Owa_mailboxes,E2016_Exch_1_HOSTWAY,0,OWA004NR,3
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569257,1f62cbd6-0c1b-4b76-8d47-a67fb8748bb8,acct133659-056617784200,acct133659-056617784200.serverdata.net,SonianArchiving_mailboxes,E2016_Exch_1_HOSTWAY,0,EA000001MX0R,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569257,1f62cbd6-0c1b-4b76-8d47-a67fb8748bb8,acct133659-056617784200,acct133659-056617784200.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,3
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569258,d2da93b0-1e25-4991-beee-4dc2ae4dca3d,acct1101785-04501245118,test-add-domain.com,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569258,d2da93b0-1e25-4991-beee-4dc2ae4dca3d,acct1101785-04501245118,test-add-domain.com,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569258,d2da93b0-1e25-4991-beee-4dc2ae4dca3d,acct1101785-04501245118,test-add-domain.com,EncryptedMailGateway_mailboxes,E2016_Exch_1_HOSTWAY,0,EMG000010U0R,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569258,d2da93b0-1e25-4991-beee-4dc2ae4dca3d,acct1101785-04501245118,test-add-domain.com,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569258,d2da93b0-1e25-4991-beee-4dc2ae4dca3d,acct1101785-04501245118,test-add-domain.com,MSExchange_resourceMailboxes,E2016_Exch_1_HOSTWAY,0,RM010C01MX0R,3
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569258,d2da93b0-1e25-4991-beee-4dc2ae4dca3d,acct1101785-04501245118,test-add-domain.com,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569259,028aed1b-4228-4c27-acb1-898166576b1f,acct40027-5632983614248,acct40027-5632983614248.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569259,028aed1b-4228-4c27-acb1-898166576b1f,acct40027-5632983614248,acct40027-5632983614248.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569259,028aed1b-4228-4c27-acb1-898166576b1f,acct40027-5632983614248,acct40027-5632983614248.serverdata.net,EncryptedMailGateway_mailboxes,E2016_Exch_1_HOSTWAY,0,EMG000010U0R,3
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569259,028aed1b-4228-4c27-acb1-898166576b1f,acct40027-5632983614248,acct40027-5632983614248.serverdata.net,Owa_mailboxes,E2016_Exch_1_HOSTWAY,0,OWA004NR,3
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569259,028aed1b-4228-4c27-acb1-898166576b1f,acct40027-5632983614248,acct40027-5632983614248.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,3
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569260,ce6f09a5-a27c-4376-90c5-0533b9cf5a36,acct5343505-90955435476,acct5343505-90955435476.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569260,ce6f09a5-a27c-4376-90c5-0533b9cf5a36,acct5343505-90955435476,acct5343505-90955435476.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569260,ce6f09a5-a27c-4376-90c5-0533b9cf5a36,acct5343505-90955435476,acct5343505-90955435476.serverdata.net,MSExchange_diskQuotaAdditional,E2016_Exch_1_HOSTWAY,0,MXQ00005GB0R,5000
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569260,ce6f09a5-a27c-4376-90c5-0533b9cf5a36,acct5343505-90955435476,acct5343505-90955435476.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569260,ce6f09a5-a27c-4376-90c5-0533b9cf5a36,acct5343505-90955435476,acct5343505-90955435476.serverdata.net,SonianArchiving_mailboxes,E2016_Exch_1_HOSTWAY,0,EA000001MX0R,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569260,ce6f09a5-a27c-4376-90c5-0533b9cf5a36,acct5343505-90955435476,acct5343505-90955435476.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569261,67a47e9e-bf9a-4e33-a590-b3280fa69203,acct569712-939589610083,test2.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569261,67a47e9e-bf9a-4e33-a590-b3280fa69203,acct569712-939589610083,test2.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569261,67a47e9e-bf9a-4e33-a590-b3280fa69203,acct569712-939589610083,test2.net,MSExchange_diskQuotaAdditional,E2016_Exch_1_HOSTWAY,0,MXQ00005GB0R,5000
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569261,67a47e9e-bf9a-4e33-a590-b3280fa69203,acct569712-939589610083,test2.net,Owa_diskQuotaAdditional,E2016_Exch_1_HOSTWAY,0,OWA002NO,2000
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569261,67a47e9e-bf9a-4e33-a590-b3280fa69203,acct569712-939589610083,test2.net,Owa_mailboxes,E2016_Exch_1_HOSTWAY,0,OWA004NR,4
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569261,67a47e9e-bf9a-4e33-a590-b3280fa69203,acct569712-939589610083,test2.net,OwaActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,OWA001NR,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569261,67a47e9e-bf9a-4e33-a590-b3280fa69203,acct569712-939589610083,test2.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,4
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569262,0d3f52b9-1487-481e-b23c-ec58edfa64b0,acct4623327-85737482387,acct4623327-85737482387.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569262,0d3f52b9-1487-481e-b23c-ec58edfa64b0,acct4623327-85737482387,acct4623327-85737482387.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569262,0d3f52b9-1487-481e-b23c-ec58edfa64b0,acct4623327-85737482387,acct4623327-85737482387.serverdata.net,Owa_mailboxes,E2016_Exch_1_HOSTWAY,0,OWA004NR,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569262,0d3f52b9-1487-481e-b23c-ec58edfa64b0,acct4623327-85737482387,acct4623327-85737482387.serverdata.net,OwaActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,OWA001NR,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569262,0d3f52b9-1487-481e-b23c-ec58edfa64b0,acct4623327-85737482387,acct4623327-85737482387.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569263,7a314876-25d3-40df-8f8e-74aacd6ad01a,acct3379435-16835324209,acct3379435-16835324209.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569263,7a314876-25d3-40df-8f8e-74aacd6ad01a,acct3379435-16835324209,acct3379435-16835324209.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569263,7a314876-25d3-40df-8f8e-74aacd6ad01a,acct3379435-16835324209,acct3379435-16835324209.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569263,7a314876-25d3-40df-8f8e-74aacd6ad01a,acct3379435-16835324209,acct3379435-16835324209.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569263,7a314876-25d3-40df-8f8e-74aacd6ad01a,acct3379435-16835324209,acct3379435-16835324209.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569264,b7809bc5-c52d-4925-ae10-77850157f0ce,acct6008837-99737586213,acct6008837-99737586213.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569264,b7809bc5-c52d-4925-ae10-77850157f0ce,acct6008837-99737586213,acct6008837-99737586213.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569264,b7809bc5-c52d-4925-ae10-77850157f0ce,acct6008837-99737586213,acct6008837-99737586213.serverdata.net,Echoworx_mailboxes,E2016_Exch_1_HOSTWAY,0,EM0000010U0R,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569264,b7809bc5-c52d-4925-ae10-77850157f0ce,acct6008837-99737586213,acct6008837-99737586213.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,3
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569264,b7809bc5-c52d-4925-ae10-77850157f0ce,acct6008837-99737586213,acct6008837-99737586213.serverdata.net,Owa_mailboxes,E2016_Exch_1_HOSTWAY,0,OWA004NR,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569264,b7809bc5-c52d-4925-ae10-77850157f0ce,acct6008837-99737586213,acct6008837-99737586213.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,4
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569265,4a513a5d-bb68-4197-ad38-cb4172f41812,acct6869714-62194587288,acct6869714-62194587288.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569265,4a513a5d-bb68-4197-ad38-cb4172f41812,acct6869714-62194587288,acct6869714-62194587288.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569265,4a513a5d-bb68-4197-ad38-cb4172f41812,acct6869714-62194587288,acct6869714-62194587288.serverdata.net,EncryptedMailGateway_mailboxes,E2016_Exch_1_HOSTWAY,0,EMG000010U0R,3
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569265,4a513a5d-bb68-4197-ad38-cb4172f41812,acct6869714-62194587288,acct6869714-62194587288.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569265,4a513a5d-bb68-4197-ad38-cb4172f41812,acct6869714-62194587288,acct6869714-62194587288.serverdata.net,MSExchange_resourceMailboxes,E2016_Exch_1_HOSTWAY,0,RM010C01MX0R,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569265,4a513a5d-bb68-4197-ad38-cb4172f41812,acct6869714-62194587288,acct6869714-62194587288.serverdata.net,Owa_mailboxes,E2016_Exch_1_HOSTWAY,0,OWA004NR,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569265,4a513a5d-bb68-4197-ad38-cb4172f41812,acct6869714-62194587288,acct6869714-62194587288.serverdata.net,SonianArchiving_mailboxes,E2016_Exch_1_HOSTWAY,0,EA000001MX0R,5
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569265,4a513a5d-bb68-4197-ad38-cb4172f41812,acct6869714-62194587288,acct6869714-62194587288.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,3
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569266,d5508e5a-806a-4b72-a025-9d26293c7b61,acct8409469-64575114743,acct8409469-64575114743.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569266,d5508e5a-806a-4b72-a025-9d26293c7b61,acct8409469-64575114743,acct8409469-64575114743.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569274,5a267458-b339-4c4c-8cf6-edbb32143c08,smith8858677-5021705921,smith8858677-5021705921.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569274,5a267458-b339-4c4c-8cf6-edbb32143c08,smith8858677-5021705921,smith8858677-5021705921.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569289,68c655fc-5b5a-4a2a-bb31-99d7a3b3fdde,testusername123,testusername123.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1569289,68c655fc-5b5a-4a2a-bb31-99d7a3b3fdde,testusername123,testusername123.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570481,4470d58c-fa9b-4e09-b7b1-6e562a3179d5,acct6346832-59150597016,acct6346832-59150597016.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570481,4470d58c-fa9b-4e09-b7b1-6e562a3179d5,acct6346832-59150597016,acct6346832-59150597016.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570487,16e3d298-330f-4b7d-a2ba-61430e011cb2,acct4886694-81296722040,acct4886694-81296722040.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570487,16e3d298-330f-4b7d-a2ba-61430e011cb2,acct4886694-81296722040,acct4886694-81296722040.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570488,fe44b680-3e6b-4261-b1ed-9254aa779d16,acct3835941-13517022074,acct3835941-13517022074.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570488,fe44b680-3e6b-4261-b1ed-9254aa779d16,acct3835941-13517022074,acct3835941-13517022074.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570645,5462d958-92c4-4f9c-be6f-e8ea16522689,acct7500445-94246663282,acct7500445-94246663282.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570645,5462d958-92c4-4f9c-be6f-e8ea16522689,acct7500445-94246663282,acct7500445-94246663282.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570651,14acd8a3-7627-4f15-b1a8-faa1038be7a9,acct8332787-30023871210,acct8332787-30023871210.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570651,14acd8a3-7627-4f15-b1a8-faa1038be7a9,acct8332787-30023871210,acct8332787-30023871210.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570658,61122b37-6f1c-42fa-bb83-71ccc006a5f3,acct8650123-25526281809,acct8650123-25526281809.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570658,61122b37-6f1c-42fa-bb83-71ccc006a5f3,acct8650123-25526281809,acct8650123-25526281809.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570663,e481f888-de63-4d9b-8a4d-94bfd37e01e6,acct517801-215694853246,acct517801-215694853246.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570663,e481f888-de63-4d9b-8a4d-94bfd37e01e6,acct517801-215694853246,acct517801-215694853246.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570663,e481f888-de63-4d9b-8a4d-94bfd37e01e6,acct517801-215694853246,acct517801-215694853246.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570663,e481f888-de63-4d9b-8a4d-94bfd37e01e6,acct517801-215694853246,acct517801-215694853246.serverdata.net,Echoworx_mailboxes,E2016_Exch_1_HOSTWAY,0,EM0000010U0R,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570663,e481f888-de63-4d9b-8a4d-94bfd37e01e6,acct517801-215694853246,acct517801-215694853246.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,3
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570663,e481f888-de63-4d9b-8a4d-94bfd37e01e6,acct517801-215694853246,acct517801-215694853246.serverdata.net,MSExchange_pubFolders,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570663,e481f888-de63-4d9b-8a4d-94bfd37e01e6,acct517801-215694853246,acct517801-215694853246.serverdata.net,MSExchange_resourceMailboxes,E2016_Exch_1_HOSTWAY,0,RM010C01MX0R,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570663,e481f888-de63-4d9b-8a4d-94bfd37e01e6,acct517801-215694853246,acct517801-215694853246.serverdata.net,Owa_mailboxes,E2016_Exch_1_HOSTWAY,0,OWA004NR,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570663,e481f888-de63-4d9b-8a4d-94bfd37e01e6,acct517801-215694853246,acct517801-215694853246.serverdata.net,SecuriSync,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570663,e481f888-de63-4d9b-8a4d-94bfd37e01e6,acct517801-215694853246,acct517801-215694853246.serverdata.net,SecuriSync_package197,E2016_Exch_1_HOSTWAY,0,SSX00010GB0R,2
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570663,e481f888-de63-4d9b-8a4d-94bfd37e01e6,acct517801-215694853246,acct517801-215694853246.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,4
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570664,21364fda-7ccd-4a3e-93f8-8c1426beef9d,acct5773205-19278813250,acct5773205-19278813250.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570664,21364fda-7ccd-4a3e-93f8-8c1426beef9d,acct5773205-19278813250,acct5773205-19278813250.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570668,86f5381c-aafd-447b-98d1-460c324b4058,acct5754355-46860921164,acct5754355-46860921164.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570668,86f5381c-aafd-447b-98d1-460c324b4058,acct5754355-46860921164,acct5754355-46860921164.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570670,68c800b7-871e-4816-80fc-fe5fe2eabc01,acct3442254-14424484661,acct3442254-14424484661.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570670,68c800b7-871e-4816-80fc-fe5fe2eabc01,acct3442254-14424484661,acct3442254-14424484661.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570694,8595da7f-ad21-4969-abbd-50965cc6943d,acct4824270-01000023134,acct4824270-01000023134.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570694,8595da7f-ad21-4969-abbd-50965cc6943d,acct4824270-01000023134,acct4824270-01000023134.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570773,bbba9fc6-97ec-41aa-b44f-63bf418e531b,acct6232277-82461724247,acct6232277-82461724247.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570773,bbba9fc6-97ec-41aa-b44f-63bf418e531b,acct6232277-82461724247,acct6232277-82461724247.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570773,bbba9fc6-97ec-41aa-b44f-63bf418e531b,acct6232277-82461724247,acct6232277-82461724247.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570773,bbba9fc6-97ec-41aa-b44f-63bf418e531b,acct6232277-82461724247,acct6232277-82461724247.serverdata.net,SecuriSync,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570773,bbba9fc6-97ec-41aa-b44f-63bf418e531b,acct6232277-82461724247,acct6232277-82461724247.serverdata.net,SecuriSync_package197,E2016_Exch_1_HOSTWAY,0,SSX00010GB0R,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1570773,bbba9fc6-97ec-41aa-b44f-63bf418e531b,acct6232277-82461724247,acct6232277-82461724247.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571163,c526d98f-b4d7-47e6-9237-95a20566d14e,smith7051780-5632664983,smith7051780-5632664983.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571163,c526d98f-b4d7-47e6-9237-95a20566d14e,smith7051780-5632664983,smith7051780-5632664983.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571166,88484812-d42b-4d44-84d0-d43d8ee38a26,acct4778597-56213618118,acct4778597-56213618118.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571166,88484812-d42b-4d44-84d0-d43d8ee38a26,acct4778597-56213618118,acct4778597-56213618118.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571327,e9aa2cff-c890-4f4c-9ef6-d09b203b18f5,acct851436-764140145596,acct851436-764140145596.serverdata.net,Account_contacts,E2016_Comp_Sec_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571327,e9aa2cff-c890-4f4c-9ef6-d09b203b18f5,acct851436-764140145596,acct851436-764140145596.serverdata.net,ActiveDirectory,E2016_Comp_Sec_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571327,e9aa2cff-c890-4f4c-9ef6-d09b203b18f5,acct851436-764140145596,acct851436-764140145596.serverdata.net,ActiveDirectory_bpsUsers,E2016_Comp_Sec_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571327,e9aa2cff-c890-4f4c-9ef6-d09b203b18f5,acct851436-764140145596,acct851436-764140145596.serverdata.net,Dns_foreignDomains,E2016_Comp_Sec_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571327,e9aa2cff-c890-4f4c-9ef6-d09b203b18f5,acct851436-764140145596,acct851436-764140145596.serverdata.net,Echoworx_mailboxes,E2016_Comp_Sec_1_HOSTWAY,0,EM0000010U0R,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571327,e9aa2cff-c890-4f4c-9ef6-d09b203b18f5,acct851436-764140145596,acct851436-764140145596.serverdata.net,MSExchange_diskQuotaAdditional,E2016_Comp_Sec_1_HOSTWAY,0,MXQ00005GB0R,5000
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571327,e9aa2cff-c890-4f4c-9ef6-d09b203b18f5,acct851436-764140145596,acct851436-764140145596.serverdata.net,MSExchange_mailboxes,E2016_Comp_Sec_1_HOSTWAY,0,PLN006NR,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571327,e9aa2cff-c890-4f4c-9ef6-d09b203b18f5,acct851436-764140145596,acct851436-764140145596.serverdata.net,MSExchange_pubFolders,E2016_Comp_Sec_1_HOSTWAY,0,,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571327,e9aa2cff-c890-4f4c-9ef6-d09b203b18f5,acct851436-764140145596,acct851436-764140145596.serverdata.net,MSExchange_resourceMailboxes,E2016_Comp_Sec_1_HOSTWAY,0,RM010C01MX0R,1
26392,f72f467d-da62-47c7-b063-0301cdc58e43,1571327,e9aa2cff-c890-4f4c-9ef6-d09b203b18f5,acct851436-764140145596,acct851436-764140145596.serverdata.net,Owa_diskQuotaAdditional,E2016_Comp_Sec_1_HOSTWAY,0,OWA002NO,1000
